positive, "@phildev Wow. Thanks for letting me know. "
positive, "@30STMluva haha good for you! "
positive, "happy birthday to me! "
positive, "@katyperry, hmm, really?  have fun there."
positive, "weeee.. no prax tonight.. gonna watch boys over flower, news, may bukas pa, only you, tayong dalawa and 1 litter of tears.. "
positive, "Going swimming today. I hope the outside pool is open "
positive, "@DiggsWayne   YES...thank you!!  you? "
positive, "@purpulish03 lol !  the weather here acts weird.."
positive, "thanks for the coffeeeee @soodugyot! "
positive, "update my homepage "
positive, "@kirash4 i do need sleep. lol...i'm going very shortly!!!!  nice fluffiness here i come XP."
positive, "@ddlovato http://twitpic.com/6e0i0 - awww can't wait, so excited  !"
positive, "is back from TAFE after doing some confusing stuff involving wires and multimeters "
positive, "moved in \o/ I'm now a real Londoner and everything "
positive, "@d7nh @haisergeant @nigelnguyen @ducban report: already bought a Macbook 13&quot; Aluminium, thanks for your words "
positive, "@vivzy Not meeting them yet! Maybe in a week. "
positive, "@NaniWaialeale Tomorrow is check-out day and I am determined to be among the first to end this school year.  "
positive, "super love the &quot;JAKE RUN&quot; - wolf part "
positive, "Good morning... I can feel the sun shining already... Sunbathing!!! "
positive, "@aprylmaree16, @pameladecena18 and @yna_frankie14 love BOF. What a great show! "
positive, "@TroyBarrett and then i see this pic...  ohhhh so sweet! what do you think? does he smoke too?"
positive, "@jangles Right. I'll be happy. "
positive, "IS GOING TO TURN 15 IN 8 DAYS. ahhhhhhhhhhh! - psyched. "
positive, "@mikeisberto oh for sure! you're welcome haha thanks for the reply!  i love your music! super talented!"
positive, "enroute to work melting on the microwave with wheels. funeral today. had the best weekend though. hows tweets? "
positive, "@deezydolla lookin for ya cover background pic now "
positive, "wow....im back lol lol out of twitter prison lmao lmao "
positive, "@soberirishguy Yep its just us two  We're living on the cowgate which is round the corner from chopstix. The flat is really cool"
positive, "@bananabomb courage "
positive, "Is Pleased that he is at work! "
positive, "gilmore girls  !!!!!!!"
positive, "Russell brand is so funny! I want a stuffed bugsy toy "
positive, "@ROCKGUITARZ It's always a good day when I don't have to cook "
positive, "@AriTheHeiress: heck no! Y ruin the chase by saying I love u 1st?  No way! "
positive, "@showerguys ok so it's 18 degrees in Banff this sunny morning but there's a lovely breeze "
positive, "Hoping,David Archuleta going here in the Philippines again and David Cook  "
positive, "I love the word 'bromance'... and I'm wearing very comfortable pants. that's all for tonight kiddies, goodnight! "
positive, "Not seeing the potential of all this FREE traffic  at your fingertips?You might need to check your own pulse!  http://tinyurl.com/qqw2yd"
positive, "happy monday everyone! it's only blue if you allow it to be blue! "
positive, "@Zac_A_Efron Yeah i am thanks "
positive, "@sjmcg316 thank you! Still not sure why you're still going into uni, but I hope you have a fun day too "
positive, "i had a lovely day yesterday. went to kelvingrove park with haylea then had a bbq with tony  FUN"
positive, "@andreear nice "
positive, "@alan_p_martin  oops, I think you meant to tweet that from your personal account "
positive, "@Mr_Marty true, made himself look like a right knob walking out, he should have laughed it off apart from sulking "
positive, "@indiaknight That is very amusing. Eminem!! "
positive, "i have some great days before me  but the day yesterday was great, too. i love you guys  my friends are the things ever :]"
positive, "I just saw the new moon trailer and it was great!! i'm sooo gonna wait for the movie!! "
positive, "shower time. then off to the shops! Hope everybody is enjoying the sun "
positive, "@mileycyrus Congrats to the award !  Your speech was cool xoxo"
positive, "desperate housewives soonn...ish.... what will happennn??? "
positive, "@nehabebo hi, u r the first frm india i found in twitter. "
positive, "@sieyeyai HECK. in other news, your hair is getting longer and more voluminous. "
positive, "@foodjournalist by the way, I'll be in Islington this Thursday night. Want me to come pick up the books? "
positive, "Beautiful day - gorgeous sunshine.  Door open, fresh air in - great productivity out   I LOVE THE HIGHLANDS"
positive, "moving in a few weeks, yay.. going to have a nice big garage all to myself!!!! "
positive, "Good Morning, World!!! "
positive, "Checking in  Good morning twitter fam! I'm in Miami, up bright and early, ready to hit the gym! xo"
positive, "happy monday Indonesian "
positive, "@twterspread nice nice nice "
positive, "have to download the song &quot;Falling&quot; by Archie "
positive, "@LucyKD The BEST weekend, doc. You? "
positive, "@40GLOCC you will love love love Hamburg.. go and take a walk around the &quot;ALSTER&quot; weather is beautiful "
positive, "@CourtneySit a) movie is craaaap, b) good luck with the BS. i have just come out the other side, so if you need an ear, i am here "
positive, "@OweeW HIIIIIIII "
positive, "@adiktusnine ha, thats ahryt.  well have a good sleep."
positive, "had an early morning swim in the outdoor pool! bloody good it was too! "
positive, "theres a bird deadass chirpin' on my windowsill..awww he's cute "
positive, "my NSN! merch arrived today  should I wear it to the ATL concert Sat?"
positive, "@chocolatelovers maybe it didn't earn a good review "
positive, "Calvin rocks  http://images.ucomics.com/comics/ch/2009/ch090601.gif"
positive, "Thats maths over with, unless i fail &amp; i have art finished now.  Get in. Who wants to do something today?"
positive, "@leanrocks Lean!! You're my classmate too..  yey!!"
positive, "@santiFTW the themes called Ambiru lol. i like wordpress  i've just been mucking around with it.."
positive, "goood morning  I'm hungry! xD"
positive, "On da way 2 work, gotta a pretty ez day then home 2 da miss and spend my life with her "
positive, "@saltyshutter  if you go to the more activity &amp; options page you can change what shows, and from how far back too, under custom view."
positive, "Im deleting some old posts from my blog that I don't want there anymore  If you hadn't read them yet, you never will"
positive, "@gaiaesthetic now that's the spirit! hahaha "
positive, "goodniiiiight.  ps. i love muhh bby."
positive, "feeding my face. its what i do best, "
positive, "@beebia Pitcher.  And no, this isn't a trick question.  You know I have a short list of favorites.  "
positive, "Simon Colton: &quot;Making iphone apps is an exercise in style over substance&quot;  #game09"
positive, "Yikes. The last time I saw Carol Cleveland (1999), she looked good. Not now  Botox. Lots"
positive, "extremely excited for Toy Story 3! "
positive, "Ahhh... Never blushed this much in my life "
positive, "@Limo15 they squeezing every last drop out of you "
positive, "tp: search for &quot;transformers&quot; on bing and filter it people::faces "
positive, "Btw, our class trip was awesome  And I got to swim with my clothes - two of my classmates pulled me into the water ;D yay!!"
positive, "@butterflykate Kind of like another certain German... in WW2 Kate "
positive, "moving house this weekend so im gonna be quiet with the tweeting for a day or two don't miss me too much  cheers  Alan"
positive, "@sammchubb is the newmoon trailer good then lol "
positive, "@cgbrofmi Good morning Chris! Time to work for the #railroad... even though I'm 4 hours from home.  God is good... all the time!"
positive, "@emolaren - You so wanted, I told you so "
positive, "@Melkor82 You stil have an invite "
positive, "T�? j�?iznīcina klasisks rallija auto  Crashed Lancia Stratos HF at Lahti Historic rally 2009 http://bit.ly/QQhmP"
positive, "@wade1993 I think I understood ya Ashley .. lol  you´re not alone :-s .. me .. struggling everyday ... lol .. just take red bull  xoxo Ela"
positive, "@earthXplorer And here's to you having a better Monday than I have had today.  "
positive, "hehe ben sunbathing for an hour and a half already, getting ready to go to the park who's coming? "
positive, "shower because I smell like cookout/fire then back to bed for a while "
positive, "@Roger65714 Thanks. "
positive, "@KimSherrell "
positive, "@smackthis fo sho! "
positive, "@JOBROLOVER718 Yesh it was fun  My grandma's the best!  I suppose i could but i don't go out often. :\ ~"
positive, "Sun is out here  @ http://is.gd/Lo0g"
positive, "doing Rock Band on the guitar, the solo tour on expert, keeps things interesting. "
positive, "Still hyped up from the Rockstar! I have like 2 more for class "
positive, "@WildstarFamous @nicolettelue get better  about to go 4 my mornin run wsupppp wats happenin'"
positive, "@Music4urSoul &amp; @Babelpop thank you's &lt;3 luckily i felt pretty comfortable while performing "
positive, "what happened to mileys best friend leslie? or lesley i dont know which way she spells it haha  anyone know? x"
positive, "@littlecathvamp CATH KEMBARAN KUUU "
positive, "Oh and tuna salad would be great "
positive, "@Pink beer and wine...your an adopted aussie now "
positive, "Mmm, life is good "
positive, "@Jo3ll3 sent u an email  sry it took so long! If u have any more questions let me know! Happy to try to help "
positive, "is michaelbuble-ing again. "
positive, "all brands are still specking aside from mine. on schedule and on time!  whoopeee"
positive, "loving my new pjs "
positive, "&quot;Let me hug you or else I won't get A!&quot; *hugs* I love my brother. "
positive, "@my_la it looks good "
positive, "Now im leaving with my mom. Ill be back in the late afternoon.  Have a nice day, everyone! (Yes, i was quoting Bon Jovi XD)"
positive, "@bobbyllew Have to say that your tweet topics are the funniest. There's everything from politics, to words said during sex. Very amusing "
positive, "is...looking forward to a chilled night watching Dvds at Leannes "
positive, "i'm at home "
positive, "eveyoe Can You Tell People To Follow Me Please   Thank You!!"
positive, "hamcrest with junit4 is awesome also "
positive, "@EMILYANNELOVESU hii  not muchh! im just watching crappy tv, ahah, you?"
positive, "@yours12099 快~! 用你�?戲劇�?�詞的超強記憶力，把拜犬最後的那一段話寫下來，我�?打星收�?。 "
positive, "Fishing before the sun comes up with Ian. Hope I can stay awake "
positive, "Overnight brownie and tea to hot touch now. Maybe after my shower? Glad we agree! Happy Monday... "
positive, "thinking about converting some of my drawings into iphone/blackberry wallpaper, what do you think? good idea? "
positive, "@swbstr most of it will be uploaded to youtube soonish.  so keep searching there."
