positive, "@AriTheHeiress: heck no! Y ruin the chase by saying I love u 1st?  No way! "
positive, "@showerguys ok so it's 18 degrees in Banff this sunny morning but there's a lovely breeze "
positive, "Hoping,David Archuleta going here in the Philippines again and David Cook  "
positive, "I love the word 'bromance'... and I'm wearing very comfortable pants. that's all for tonight kiddies, goodnight! "
positive, "Not seeing the potential of all this FREE traffic  at your fingertips?You might need to check your own pulse!  http://tinyurl.com/qqw2yd"
positive, "@sjmcg316 thank you! Still not sure why you're still going into uni, but I hope you have a fun day too "
positive, "i had a lovely day yesterday. went to kelvingrove park with haylea then had a bbq with tony  FUN"
positive, "@andreear nice "
positive, "@Mr_Marty true, made himself look like a right knob walking out, he should have laughed it off apart from sulking "
positive, "@indiaknight That is very amusing. Eminem!! "
positive, "i have some great days before me  but the day yesterday was great, too. i love you guys  my friends are the things ever :]"
positive, "I just saw the new moon trailer and it was great!! i'm sooo gonna wait for the movie!! "
positive, "@mileycyrus Congrats to the award !  Your speech was cool xoxo"
positive, "desperate housewives soonn...ish.... what will happennn??? "
positive, "@nehabebo hi, u r the first frm india i found in twitter. "
positive, "@sieyeyai HECK. in other news, your hair is getting longer and more voluminous. "
positive, "@foodjournalist by the way, I'll be in Islington this Thursday night. Want me to come pick up the books? "
positive, "Beautiful day - gorgeous sunshine.  Door open, fresh air in - great productivity out   I LOVE THE HIGHLANDS"
positive, "Good Morning, World!!! "
positive, "Checking in  Good morning twitter fam! I'm in Miami, up bright and early, ready to hit the gym! xo"
positive, "@twterspread nice nice nice "
positive, "have to download the song &quot;Falling&quot; by Archie "
positive, "@LucyKD The BEST weekend, doc. You? "
positive, "@40GLOCC you will love love love Hamburg.. go and take a walk around the &quot;ALSTER&quot; weather is beautiful "
positive, "@CourtneySit a) movie is craaaap, b) good luck with the BS. i have just come out the other side, so if you need an ear, i am here "
positive, "@OweeW HIIIIIIII "
positive, "@adiktusnine ha, thats ahryt.  well have a good sleep."
positive, "had an early morning swim in the outdoor pool! bloody good it was too! "
positive, "theres a bird deadass chirpin' on my windowsill..awww he's cute "
positive, "Thats maths over with, unless i fail &amp; i have art finished now.  Get in. Who wants to do something today?"
positive, "@santiFTW the themes called Ambiru lol. i like wordpress  i've just been mucking around with it.."
positive, "@saltyshutter  if you go to the more activity &amp; options page you can change what shows, and from how far back too, under custom view."
positive, "Im deleting some old posts from my blog that I don't want there anymore  If you hadn't read them yet, you never will"
positive, "@gaiaesthetic now that's the spirit! hahaha "
positive, "goodniiiiight.  ps. i love muhh bby."
positive, "@beebia Pitcher.  And no, this isn't a trick question.  You know I have a short list of favorites.  "
positive, "Simon Colton: &quot;Making iphone apps is an exercise in style over substance&quot;  #game09"
positive, "Yikes. The last time I saw Carol Cleveland (1999), she looked good. Not now  Botox. Lots"
positive, "extremely excited for Toy Story 3! "
positive, "Ahhh... Never blushed this much in my life "
positive, "@Limo15 they squeezing every last drop out of you "
positive, "tp: search for &quot;transformers&quot; on bing and filter it people::faces "
positive, "Btw, our class trip was awesome  And I got to swim with my clothes - two of my classmates pulled me into the water ;D yay!!"
positive, "@butterflykate Kind of like another certain German... in WW2 Kate "
positive, "moving house this weekend so im gonna be quiet with the tweeting for a day or two don't miss me too much  cheers  Alan"
positive, "@sammchubb is the newmoon trailer good then lol "
positive, "@cgbrofmi Good morning Chris! Time to work for the #railroad... even though I'm 4 hours from home.  God is good... all the time!"
positive, "@emolaren - You so wanted, I told you so "
positive, "@Melkor82 You stil have an invite "
positive, "@wade1993 I think I understood ya Ashley .. lol  you´re not alone :-s .. me .. struggling everyday ... lol .. just take red bull  xoxo Ela"
positive, "hehe ben sunbathing for an hour and a half already, getting ready to go to the park who's coming? "
positive, "shower because I smell like cookout/fire then back to bed for a while "
positive, "@Roger65714 Thanks. "
positive, "@KimSherrell "
positive, "@smackthis fo sho! "
positive, "@JOBROLOVER718 Yesh it was fun  My grandma's the best!  I suppose i could but i don't go out often. :\ ~"
positive, "Sun is out here  @ http://is.gd/Lo0g"
positive, "Still hyped up from the Rockstar! I have like 2 more for class "
positive, "@Music4urSoul &amp; @Babelpop thank you's &lt;3 luckily i felt pretty comfortable while performing "
positive, "@littlecathvamp CATH KEMBARAN KUUU "
positive, "@Pink beer and wine...your an adopted aussie now "
positive, "Mmm, life is good "
positive, "is michaelbuble-ing again. "
positive, "all brands are still specking aside from mine. on schedule and on time!  whoopeee"
positive, "loving my new pjs "
positive, "&quot;Let me hug you or else I won't get A!&quot; *hugs* I love my brother. "
positive, "@my_la it looks good "
positive, "is...looking forward to a chilled night watching Dvds at Leannes "
positive, "i'm at home "
positive, "eveyoe Can You Tell People To Follow Me Please   Thank You!!"
positive, "hamcrest with junit4 is awesome also "
positive, "Fishing before the sun comes up with Ian. Hope I can stay awake "
positive, "Overnight brownie and tea to hot touch now. Maybe after my shower? Glad we agree! Happy Monday... "
positive, "thinking about converting some of my drawings into iphone/blackberry wallpaper, what do you think? good idea? "
positive, "@swbstr most of it will be uploaded to youtube soonish.  so keep searching there."
positive, "@John1954Moi Very graphical shot! I like that a lot! "
positive, "@Reynolds_x eeeep i hope we get it  paid for hanging out there ;)"
positive, "Up early on my day off  need to be extra productive today! Texas on Wednesday!!!"
positive, "yaaaaay exams are over! now I can go stalk jls until summer is over "
positive, "What are ppl spsd to do on these blog sites??? i wonder. interesing. i am going to consider this as a pleace to write crap  i LIKES...."
positive, "Another week begins! Not so much different than the last... but one day closer to another weekend! "
positive, "'m broken for de rest of de month liaooo, thanks to touch. Heh..  - http://tweet.sg"
positive, "Blahhhh school. I only need to deal with your shut for seven more days AHHH!!!!  "
positive, "@viltsukas easy to say, hard to do..  like gahh, i don't have any ideas. -,-"
positive, "@Medros They came out great!! "
positive, "got this from @romina08 watch the whole thing or else you'll miss the specialness of the vid.  http://bit.ly/Bta0T"
positive, "Thinks people need to get over themselves "
positive, "omg i cant believe we're leaving for illinois today! txt lots  ihs tomorrow!!!"
positive, "@fin_m fin!!! sorry hindi ako nakareply kanina. just came home from work.. i miss you too!!! whatsup? let's go out naman "
positive, "@jessicastrust Have fun "
positive, "Going to be late for school. Probably not coming the rest of the week if I can skip it.    Goodbye Ms. Korchzyk! I'll always hate you. "
positive, "i have a headache. i hate headaches. watching scrubs "
positive, "Great night yesterday  Awake at 1 P.M., still a little tired. Should have seen J. today, but no news from him for 2 days =("
positive, "× @Heromancer Huhu, hope you'll like france "
positive, "@pmatty  suppppp i heard you got someee rank ass disease!!!!!! EWWWWWW. dont touch my food or breathe near me!"
positive, "@clumsyinlove16 heyy amanda!!! havent talked to you on the weekend amazing!!  sup??"
positive, "Ahh we're going to see Up today, and I'm so excited about it "
positive, "just changed his username to make it slightly more legible "
positive, "Back at work. ... blah, blah, blah.. "
positive, "yesterday at work a guy told me he was mugged by a siamese cat- he was very scared and concerned but i couldnt stop laughing-oops "
positive, "@anagoge i just woke up about 4 hours after i went to bed and thought it was like 11am it was so light "
positive, "WooT!!! Have more friends added on my TrueAchievement thingy  @Censored_Pixel"
positive, "@subq hopefully your body knows what the heck to do with it after it's been through all that! Heh. Then again, it is bacon "
positive, "@ColorblindFish morning I have no doubt the show will hot hot hot "
positive, "@seansmithsucks enjoy your day in Paris "
positive, "Parce que le show est la semaine prochaine...   DAVE MATTHEWS BAND #musicmonday : http://tinyurl.com/2tbqep"
positive, "@missu I got the red one "
positive, "@Olaf_HB i'm recording the final song that goes on the promo CD 2morrow &amp; then it goes 4 printing. thr will be a download link 4 mp3. Thx "
positive, "@lucydurack Glad your enjoying your self in Sydnay.  thats great you get to catch up family."
positive, "EWWW schoool. I just want school to be over! I love the rain "
positive, "@yoursweet6six6 haha..right! she actually brought back 2, but I think (cause of the quote) Ryanne deserves it more "
positive, "listening to music, writing, and reading. awesome skills i have "
positive, "Great debut of the Reason synth at practice last night!  I am psyched with the possibilities.  Now to get a faster computer "
positive, "Score! Still had money on Starbucks card so got a triple venti latte. That should wake me up "
positive, "eating lunch mmmm "
positive, "@smashadv Like ur Charlotte at dusk pic!! "
positive, "@ltrujillo83 Rise and sunnyshine sunshine!! "
positive, "@frangoldman31 hi frances, taf-ey tomrorow so make sure you bring money 4 michaels presnt, p.s we are leaving end of period3 remember "
positive, "@Kat_Black good luck!! then you'll be freeeeeee! "
positive, "@ablooney thank you! Miss me this week, I won't be in "
positive, "@superwomanAK Never been to one would love to tho. I love my body, shoot Ill participate!  S*D*P* &amp; T*K*K*"
positive, "@carcollectors thank you for the retweet  have a great day!"
positive, "@A_rEVOLution Me too! Going out to sunbathe in a bit!  heheeeeeeeee. missed you on here!  xxxxxxx"
positive, "@Linooo No I had to call him for a &quot;lil chat&quot;. Why? "
positive, "@dmase05 thank you! Have a great week "
positive, "sweetest lady on the met. Helped me and gave me her card "
positive, "Hey   I've just taken a bath and being really relaxed hehehe This is the first time I use twitter X^) hoping I'll enjoy this site "
